NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PROTEIN HETEROOLIGOMERIZATION%GOBP%GO:0051291	PROTEIN HETEROOLIGOMERIZATION%GOBP%GO:0051291		15	-0.3959254	-0.89365345	0.599631	0.8129488	1.0	1477	tags=27%, list=11%, signal=30%	
MITOTIC NUCLEAR DIVISION%GOBP%GO:0140014	MITOTIC NUCLEAR DIVISION%GOBP%GO:0140014		142	-0.2510091	-0.89358115	0.7290553	0.8127962	1.0	3314	tags=37%, list=26%, signal=50%	
METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20210210%WP702%HOMO SAPIENS	METAPATHWAY BIOTRANSFORMATION PHASE I AND II%WIKIPATHWAYS_20210210%WP702%HOMO SAPIENS		70	-0.27841273	-0.8932498	0.6593807	0.81324637	1.0	1880	tags=20%, list=15%, signal=23%	
GM-CSF%IOB%GM-CSF	GM-CSF%IOB%GM-CSF		53	-0.28986454	-0.8930459	0.66351604	0.8134005	1.0	3338	tags=38%, list=26%, signal=51%	
REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438	REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438		45	-0.30096555	-0.89304084	0.660177	0.8130961	1.0	2839	tags=31%, list=22%, signal=40%	
STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694	STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0006694		70	-0.27602345	-0.89282155	0.6504673	0.813265	1.0	1801	tags=24%, list=14%, signal=28%	
NEGATIVE REGULATION OF RNA SPLICING%GOBP%GO:0033119	NEGATIVE REGULATION OF RNA SPLICING%GOBP%GO:0033119		18	-0.35966676	-0.89261293	0.62201834	0.813428	1.0	2809	tags=33%, list=22%, signal=43%	
PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY	PID_PS1_PATHWAY%MSIGDB_C2%PID_PS1_PATHWAY		33	-0.3257836	-0.89260954	0.64107484	0.81311625	1.0	3446	tags=39%, list=27%, signal=54%	
GLUCAN METABOLIC PROCESS%GOBP%GO:0044042	GLUCAN METABOLIC PROCESS%GOBP%GO:0044042		27	-0.3349693	-0.8924175	0.6340509	0.8132526	1.0	3106	tags=48%, list=24%, signal=63%	
DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME%R-HSA-2173795.1	DOWNREGULATION OF SMAD2 3:SMAD4 TRANSCRIPTIONAL ACTIVITY%REACTOME%R-HSA-2173795.1		23	-0.3518562	-0.8920976	0.63380283	0.81366295	1.0	2592	tags=39%, list=20%, signal=49%	
BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY%MSIGDB_C2%BIOCARTA_PYK2_PATHWAY		22	-0.34797662	-0.8919097	0.6139706	0.8137777	1.0	2789	tags=36%, list=22%, signal=46%	
HALLMARK_PEROXISOME%MSIGDB_C2%HALLMARK_PEROXISOME	HALLMARK_PEROXISOME%MSIGDB_C2%HALLMARK_PEROXISOME		76	-0.2765217	-0.8914329	0.694291	0.8145623	1.0	1563	tags=18%, list=12%, signal=21%	
VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048010	VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048010		52	-0.29626274	-0.8911655	0.64028776	0.814862	1.0	2750	tags=44%, list=21%, signal=56%	
TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION%REACTOME%R-HSA-381340.2	TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION%REACTOME%R-HSA-381340.2		75	-0.27537158	-0.89109653	0.6617375	0.81469786	1.0	1304	tags=12%, list=10%, signal=13%	
REGULATION OF TP53 DEGRADATION%REACTOME DATABASE ID RELEASE 75%6804757	REGULATION OF TP53 DEGRADATION%REACTOME DATABASE ID RELEASE 75%6804757		33	-0.3208362	-0.8906942	0.62192816	0.8152951	1.0	2920	tags=33%, list=23%, signal=43%	
PID_S1P_S1P2_PATHWAY%MSIGDB_C2%PID_S1P_S1P2_PATHWAY	PID_S1P_S1P2_PATHWAY%MSIGDB_C2%PID_S1P_S1P2_PATHWAY		17	-0.36808562	-0.89052373	0.62929475	0.8153568	1.0	4549	tags=47%, list=35%, signal=73%	
STRUCTURAL PATHWAY OF INTERLEUKIN 1 (IL-1)%WIKIPATHWAYS_20210210%WP2637%HOMO SAPIENS	STRUCTURAL PATHWAY OF INTERLEUKIN 1 (IL-1)%WIKIPATHWAYS_20210210%WP2637%HOMO SAPIENS		38	-0.31800607	-0.89034164	0.6605839	0.81544614	1.0	3077	tags=34%, list=24%, signal=45%	
NEGATIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042059	NEGATIVE REGULATION OF EPIDERMAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0042059		37	-0.3104091	-0.8903318	0.6590106	0.81514925	1.0	2297	tags=30%, list=18%, signal=36%	
HALLMARK_ALLOGRAFT_REJECTION%MSIGDB_C2%HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION%MSIGDB_C2%HALLMARK_ALLOGRAFT_REJECTION		70	-0.2804216	-0.89031404	0.69372696	0.81488377	1.0	3244	tags=36%, list=25%, signal=47%	
BIOCARTA_GSK3_PATHWAY%MSIGDB_C2%BIOCARTA_GSK3_PATHWAY	BIOCARTA_GSK3_PATHWAY%MSIGDB_C2%BIOCARTA_GSK3_PATHWAY		15	-0.38078588	-0.88994616	0.6148282	0.81540614	1.0	3372	tags=53%, list=26%, signal=72%	
LISTERIA MONOCYTOGENES ENTRY INTO HOST CELLS%REACTOME%R-HSA-8876384.1	LISTERIA MONOCYTOGENES ENTRY INTO HOST CELLS%REACTOME%R-HSA-8876384.1		17	-0.36908504	-0.88979733	0.6336283	0.8154519	1.0	2297	tags=41%, list=18%, signal=50%	
PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY		59	-0.287563	-0.88957983	0.6356877	0.8156247	1.0	3401	tags=37%, list=26%, signal=50%	
REGULATION OF INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060334	REGULATION OF INTERFERON-GAMMA-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060334		18	-0.36475497	-0.889055	0.6018182	0.8165029	1.0	3143	tags=44%, list=24%, signal=59%	
NEGATIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043124	NEGATIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043124		34	-0.31975502	-0.8888651	0.6541219	0.8166199	1.0	919	tags=9%, list=7%, signal=9%	
REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110	REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034110		17	-0.37101305	-0.8882516	0.60037524	0.817712	1.0	3538	tags=41%, list=27%, signal=57%	
BIOCARTA_HCMV_PATHWAY%MSIGDB_C2%BIOCARTA_HCMV_PATHWAY	BIOCARTA_HCMV_PATHWAY%MSIGDB_C2%BIOCARTA_HCMV_PATHWAY		15	-0.38125658	-0.88822263	0.6294326	0.8174545	1.0	3338	tags=47%, list=26%, signal=63%	
REGULATION OF ESTABLISHMENT OF CELL POLARITY%GOBP%GO:2000114	REGULATION OF ESTABLISHMENT OF CELL POLARITY%GOBP%GO:2000114		15	-0.37673926	-0.8876164	0.6127886	0.81850684	1.0	3905	tags=40%, list=30%, signal=57%	
MICRORNAS IN CARDIOMYOCYTE HYPERTROPHY%WIKIPATHWAYS_20210210%WP1544%HOMO SAPIENS	MICRORNAS IN CARDIOMYOCYTE HYPERTROPHY%WIKIPATHWAYS_20210210%WP1544%HOMO SAPIENS		62	-0.2809473	-0.8874957	0.68738574	0.8184564	1.0	4454	tags=45%, list=34%, signal=69%	
G-CSF%IOB%G-CSF	G-CSF%IOB%G-CSF		32	-0.32710144	-0.8873263	0.6179775	0.818511	1.0	3143	tags=38%, list=24%, signal=49%	
REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856	REGULATION OF EPITHELIAL CELL DIFFERENTIATION%GOBP%GO:0030856		84	-0.26821595	-0.8872518	0.7015986	0.8183636	1.0	1622	tags=15%, list=13%, signal=18%	
PID_ECADHERIN_NASCENT_AJ_PATHWAY%MSIGDB_C2%PID_ECADHERIN_NASCENT_AJ_PATHWAY	PID_ECADHERIN_NASCENT_AJ_PATHWAY%MSIGDB_C2%PID_ECADHERIN_NASCENT_AJ_PATHWAY		27	-0.33370724	-0.8866445	0.63770795	0.81942546	1.0	2722	tags=37%, list=21%, signal=47%	
INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20210210%WP1971%HOMO SAPIENS	INTEGRATED CANCER PATHWAY%WIKIPATHWAYS_20210210%WP1971%HOMO SAPIENS		33	-0.31500334	-0.88630205	0.64144146	0.8198814	1.0	2238	tags=36%, list=17%, signal=44%	
CELL-CELL RECOGNITION%GOBP%GO:0009988	CELL-CELL RECOGNITION%GOBP%GO:0009988		23	-0.34173912	-0.88627386	0.60482377	0.81962156	1.0	1927	tags=22%, list=15%, signal=26%	
POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173	POLYOL BIOSYNTHETIC PROCESS%GOBP%GO:0046173		32	-0.31796235	-0.88585967	0.645614	0.82027286	1.0	2008	tags=28%, list=16%, signal=33%	
INTEGRIN-MEDIATED CELL ADHESION%WIKIPATHWAYS_20210210%WP185%HOMO SAPIENS	INTEGRIN-MEDIATED CELL ADHESION%WIKIPATHWAYS_20210210%WP185%HOMO SAPIENS		63	-0.28680506	-0.8857004	0.6727605	0.820315	1.0	2750	tags=27%, list=21%, signal=34%	
NEGATIVE REGULATION OF MUSCLE TISSUE DEVELOPMENT%GOBP%GO:1901862	NEGATIVE REGULATION OF MUSCLE TISSUE DEVELOPMENT%GOBP%GO:1901862		16	-0.3736397	-0.88508224	0.6424581	0.82134944	1.0	1047	tags=19%, list=8%, signal=20%	
NEGATIVE REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0051055	NEGATIVE REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0051055		31	-0.32454568	-0.8850056	0.64533824	0.82121646	1.0	1909	tags=23%, list=15%, signal=26%	
LIMBIC SYSTEM DEVELOPMENT%GOBP%GO:0021761	LIMBIC SYSTEM DEVELOPMENT%GOBP%GO:0021761		18	-0.35787868	-0.8842786	0.61989343	0.8225467	1.0	982	tags=22%, list=8%, signal=24%	
FC-EPSILON RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038095	FC-EPSILON RECEPTOR SIGNALING PATHWAY%GOBP%GO:0038095		98	-0.2626403	-0.8841645	0.7089552	0.82248694	1.0	3077	tags=35%, list=24%, signal=45%	
RAF ACTIVATION%REACTOME DATABASE ID RELEASE 75%5673000	RAF ACTIVATION%REACTOME DATABASE ID RELEASE 75%5673000		32	-0.3206868	-0.88332665	0.64778763	0.82405114	1.0	2273	tags=38%, list=18%, signal=45%	
SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348	SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348		30	-0.31946543	-0.8830351	0.6380597	0.82437617	1.0	2328	tags=27%, list=18%, signal=32%	
REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035	REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035		23	-0.34297505	-0.8830291	0.62068963	0.8240705	1.0	2965	tags=39%, list=23%, signal=51%	
PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0018105	PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0018105		141	-0.24909392	-0.88295996	0.73487544	0.8238947	1.0	1430	tags=14%, list=11%, signal=16%	
PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470	PHOSPHATIDYLCHOLINE METABOLIC PROCESS%GOBP%GO:0046470		50	-0.29342136	-0.88288647	0.63685155	0.82374287	1.0	3250	tags=38%, list=25%, signal=51%	
MESONEPHROS DEVELOPMENT%GOBP%GO:0001823	MESONEPHROS DEVELOPMENT%GOBP%GO:0001823		20	-0.3616777	-0.88253754	0.6348315	0.8242011	1.0	993	tags=20%, list=8%, signal=22%	
REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9022692.1	REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-9022692.1		27	-0.33505747	-0.88197017	0.6234004	0.82517105	1.0	1326	tags=19%, list=10%, signal=21%	
PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY	PID_TNF_PATHWAY%MSIGDB_C2%PID_TNF_PATHWAY		34	-0.3170668	-0.8812187	0.6368715	0.82654846	1.0	3793	tags=41%, list=29%, signal=58%	
M-CSF%IOB%M-CSF	M-CSF%IOB%M-CSF		39	-0.3016245	-0.88112676	0.6530612	0.8264338	1.0	3143	tags=38%, list=24%, signal=51%	
SIGNALING BY NON-RECEPTOR TYROSINE KINASES%REACTOME%R-HSA-9006927.3	SIGNALING BY NON-RECEPTOR TYROSINE KINASES%REACTOME%R-HSA-9006927.3		46	-0.29431576	-0.88089395	0.66346157	0.8266273	1.0	2238	tags=28%, list=17%, signal=34%	
SIGNALING BY PTK6%REACTOME%R-HSA-8848021.2	SIGNALING BY PTK6%REACTOME%R-HSA-8848021.2		46	-0.29431576	-0.8806251	0.66545457	0.8269309	1.0	2238	tags=28%, list=17%, signal=34%	
REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032	REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032		145	-0.24693759	-0.88056535	0.7586207	0.826747	1.0	2513	tags=23%, list=19%, signal=28%	
HALLMARK_MITOTIC_SPINDLE%MSIGDB_C2%HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE%MSIGDB_C2%HALLMARK_MITOTIC_SPINDLE		144	-0.24677528	-0.88021165	0.7900356	0.82722336	1.0	3802	tags=38%, list=29%, signal=53%	
MRNA CLEAVAGE%GOBP%GO:0006379	MRNA CLEAVAGE%GOBP%GO:0006379		21	-0.3506416	-0.879547	0.6458716	0.8284126	1.0	3642	tags=38%, list=28%, signal=53%	
NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME%R-HSA-3301854.2	NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME%R-HSA-3301854.2		32	-0.31300056	-0.8789397	0.6709797	0.8294502	1.0	3508	tags=47%, list=27%, signal=64%	
NEGATIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034763	NEGATIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034763		59	-0.28000405	-0.87856644	0.69439423	0.8300003	1.0	1645	tags=24%, list=13%, signal=27%	
CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043	CELL-CELL JUNCTION ASSEMBLY%GOBP%GO:0007043		66	-0.27479923	-0.87853754	0.70331585	0.82975626	1.0	3179	tags=38%, list=25%, signal=50%	
REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047	REGULATION OF MITOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0033047		66	-0.27515224	-0.87846655	0.6953405	0.8295951	1.0	4209	tags=45%, list=33%, signal=67%	
REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006359	REGULATION OF TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006359		20	-0.34161386	-0.8782713	0.6425926	0.82970273	1.0	3466	tags=35%, list=27%, signal=48%	
PTEN REGULATION%REACTOME%R-HSA-6807070.2	PTEN REGULATION%REACTOME%R-HSA-6807070.2		131	-0.24812168	-0.8777993	0.76816607	0.83043075	1.0	2530	tags=27%, list=20%, signal=34%	
INTEGRIN-LINKED KINASE SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN-LINKED KINASE SIGNALING	INTEGRIN-LINKED KINASE SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN-LINKED KINASE SIGNALING		40	-0.30091882	-0.8769468	0.65	0.8320746	1.0	3447	tags=38%, list=27%, signal=51%	
PID_ERBB2_ERBB3_PATHWAY%MSIGDB_C2%PID_ERBB2_ERBB3_PATHWAY	PID_ERBB2_ERBB3_PATHWAY%MSIGDB_C2%PID_ERBB2_ERBB3_PATHWAY		36	-0.3090364	-0.87674034	0.66790354	0.8321881	1.0	2372	tags=36%, list=18%, signal=44%	
ALK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALK1 SIGNALING EVENTS	ALK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALK1 SIGNALING EVENTS		23	-0.34452546	-0.8757257	0.64634144	0.8341541	1.0	927	tags=17%, list=7%, signal=19%	
NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904	NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904		96	-0.2597941	-0.8755719	0.72282606	0.8341715	1.0	3341	tags=39%, list=26%, signal=52%	
REGULATION OF PROTEOLYSIS INVOLVED IN CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050	REGULATION OF PROTEOLYSIS INVOLVED IN CELLULAR PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050		169	-0.24087724	-0.87511	0.8107607	0.834895	1.0	2648	tags=27%, list=20%, signal=33%	
POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822	POSITIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010822		101	-0.25865906	-0.8749946	0.7364747	0.8348389	1.0	2358	tags=29%, list=18%, signal=35%	
ENDOCHONDRAL OSSIFICATION WITH SKELETAL DYSPLASIAS%WIKIPATHWAYS_20210210%WP4808%HOMO SAPIENS	ENDOCHONDRAL OSSIFICATION WITH SKELETAL DYSPLASIAS%WIKIPATHWAYS_20210210%WP4808%HOMO SAPIENS		30	-0.32012942	-0.8745883	0.6703297	0.83543754	1.0	769	tags=17%, list=6%, signal=18%	
HETEROTRIMERIC G-PROTEIN SIGNALING PATHWAY-GI ALPHA AND GS ALPHA MEDIATED PATHWAY%PANTHER PATHWAY%P00026	HETEROTRIMERIC G-PROTEIN SIGNALING PATHWAY-GI ALPHA AND GS ALPHA MEDIATED PATHWAY%PANTHER PATHWAY%P00026		86	-0.26385435	-0.87456083	0.72694397	0.8351821	1.0	800	tags=9%, list=6%, signal=10%	
REGULATION OF RUNX1 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 75%8934593	REGULATION OF RUNX1 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 75%8934593		16	-0.37519014	-0.8740484	0.62254024	0.8360326	1.0	1028	tags=19%, list=8%, signal=20%	
EPO%IOB%EPO	EPO%IOB%EPO		39	-0.30648848	-0.8734264	0.6809269	0.83708805	1.0	3143	tags=41%, list=24%, signal=54%	
PID_EPHA_FWDPATHWAY%MSIGDB_C2%PID_EPHA_FWDPATHWAY	PID_EPHA_FWDPATHWAY%MSIGDB_C2%PID_EPHA_FWDPATHWAY		20	-0.34553757	-0.87326086	0.63825756	0.83712894	1.0	3091	tags=45%, list=24%, signal=59%	
HISTONE H2A UBIQUITINATION%GOBP%GO:0033522	HISTONE H2A UBIQUITINATION%GOBP%GO:0033522		22	-0.34400672	-0.8732511	0.63752276	0.8368281	1.0	1423	tags=23%, list=11%, signal=25%	
MAMMARY GLAND EPITHELIUM DEVELOPMENT%GOBP%GO:0061180	MAMMARY GLAND EPITHELIUM DEVELOPMENT%GOBP%GO:0061180		17	-0.3574528	-0.87308973	0.64416057	0.83685476	1.0	1212	tags=18%, list=9%, signal=19%	
INTEGRIN FAMILY CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN FAMILY CELL SURFACE INTERACTIONS	INTEGRIN FAMILY CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN FAMILY CELL SURFACE INTERACTIONS		18	-0.36331084	-0.8725637	0.64791286	0.83770365	1.0	1998	tags=28%, list=15%, signal=33%	
MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006	MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007006		101	-0.25738806	-0.8724522	0.74731183	0.8376273	1.0	2905	tags=35%, list=22%, signal=44%	
MEIOTIC CHROMOSOME SEGREGATION%GOBP%GO:0045132	MEIOTIC CHROMOSOME SEGREGATION%GOBP%GO:0045132		33	-0.3150362	-0.87218577	0.66852885	0.8378846	1.0	3050	tags=39%, list=24%, signal=51%	
GMCSF-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GMCSF-MEDIATED SIGNALING EVENTS	GMCSF-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%GMCSF-MEDIATED SIGNALING EVENTS		30	-0.31638962	-0.8717568	0.6825688	0.8384857	1.0	3143	tags=40%, list=24%, signal=53%	
NEGATIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051348	NEGATIVE REGULATION OF TRANSFERASE ACTIVITY%GOBP%GO:0051348		186	-0.23591736	-0.8715946	0.815331	0.8385143	1.0	2505	tags=23%, list=19%, signal=28%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904377	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904377		48	-0.29407924	-0.87153554	0.6594595	0.8383318	1.0	2042	tags=27%, list=16%, signal=32%	
NUCLEAR CHROMOSOME SEGREGATION%GOBP%GO:0098813	NUCLEAR CHROMOSOME SEGREGATION%GOBP%GO:0098813		157	-0.24210352	-0.87081474	0.77954143	0.8395501	1.0	3441	tags=35%, list=27%, signal=47%	
REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491	REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491		146	-0.2450081	-0.8702906	0.78745645	0.8403806	1.0	2513	tags=23%, list=19%, signal=28%	
REGULATION OF CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0010565	REGULATION OF CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0010565		126	-0.24780232	-0.8697485	0.77757686	0.8412584	1.0	2624	tags=25%, list=20%, signal=32%	
SIGNALLING TO ERKS%REACTOME DATABASE ID RELEASE 75%187687	SIGNALLING TO ERKS%REACTOME DATABASE ID RELEASE 75%187687		28	-0.32422698	-0.8697148	0.6854369	0.8410108	1.0	2789	tags=36%, list=22%, signal=45%	
POSITIVE REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001171	POSITIVE REGULATION OF ATP BIOSYNTHETIC PROCESS%GOBP%GO:2001171		20	-0.3489713	-0.8691565	0.6524823	0.84190154	1.0	2030	tags=35%, list=16%, signal=41%	
NEGATIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010823	NEGATIVE REGULATION OF MITOCHONDRION ORGANIZATION%GOBP%GO:0010823		31	-0.31699425	-0.86887544	0.68726593	0.8421802	1.0	2280	tags=29%, list=18%, signal=35%	
HISTONE H2A MONOUBIQUITINATION%GOBP%GO:0035518	HISTONE H2A MONOUBIQUITINATION%GOBP%GO:0035518		17	-0.3580947	-0.86868846	0.63137996	0.84227794	1.0	1423	tags=24%, list=11%, signal=26%	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.1	RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.1		31	-0.3184943	-0.868451	0.67286247	0.8424868	1.0	2440	tags=23%, list=19%, signal=28%	
TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178	TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178		114	-0.25011405	-0.8682794	0.77046263	0.84254515	1.0	2592	tags=26%, list=20%, signal=33%	
PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259	PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259		112	-0.25026166	-0.86798465	0.76330274	0.84285754	1.0	2931	tags=29%, list=23%, signal=37%	
NEUTRAL LIPID CATABOLIC PROCESS%GOBP%GO:0046461	NEUTRAL LIPID CATABOLIC PROCESS%GOBP%GO:0046461		16	-0.36445594	-0.86796016	0.638448	0.84259146	1.0	255	tags=13%, list=2%, signal=13%	
POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923	POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923		21	-0.34578887	-0.86772823	0.6573913	0.8427742	1.0	2160	tags=24%, list=17%, signal=29%	
DETECTION OF STIMULUS%GOBP%GO:0051606	DETECTION OF STIMULUS%GOBP%GO:0051606		94	-0.25912723	-0.86740994	0.7368421	0.84317905	1.0	2411	tags=23%, list=19%, signal=29%	
REGULATION OF TOR SIGNALING%GOBP%GO:0032006	REGULATION OF TOR SIGNALING%GOBP%GO:0032006		78	-0.27012584	-0.8673674	0.74054056	0.842955	1.0	2920	tags=36%, list=23%, signal=46%	
CILIARY LANDSCAPE%WIKIPATHWAYS_20210210%WP4352%HOMO SAPIENS	CILIARY LANDSCAPE%WIKIPATHWAYS_20210210%WP4352%HOMO SAPIENS		150	-0.24150527	-0.8671508	0.81754386	0.8430966	1.0	2620	tags=25%, list=20%, signal=31%	
GAMETE GENERATION%GOBP%GO:0007276	GAMETE GENERATION%GOBP%GO:0007276		169	-0.2388689	-0.8669994	0.8239437	0.8430848	1.0	1432	tags=13%, list=11%, signal=14%	
NETRIN-1 SIGNALING%REACTOME%R-HSA-373752.2	NETRIN-1 SIGNALING%REACTOME%R-HSA-373752.2		39	-0.30328926	-0.86699706	0.69245285	0.8427749	1.0	2823	tags=31%, list=22%, signal=39%	
RESPONSE TO GLUCOCORTICOID%GOBP%GO:0051384	RESPONSE TO GLUCOCORTICOID%GOBP%GO:0051384		19	-0.34929752	-0.86690444	0.64044946	0.8426702	1.0	1643	tags=26%, list=13%, signal=30%	
EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.2	EML4 AND NUDC IN MITOTIC SPINDLE FORMATION%REACTOME%R-HSA-9648025.2		94	-0.25868428	-0.86657935	0.7463768	0.8430277	1.0	4231	tags=50%, list=33%, signal=74%	
PLATELET HOMEOSTASIS%REACTOME%R-HSA-418346.2	PLATELET HOMEOSTASIS%REACTOME%R-HSA-418346.2		52	-0.28856382	-0.8661089	0.6909414	0.8437478	1.0	994	tags=12%, list=8%, signal=12%	
